question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,ai_research_assistant,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0012722014879703325, 0.019932148178928407, 0.019932148178928407, 0.9588635021541729]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.33206242842056544,1.0540021828824948,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,survey_respondent,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.00330325855941187, 0.04039729511791288, 0.04039729511791288, 0.9159021512047625]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.18490655951284776,0.9068463139747771,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,values_reflection,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0018347103587432348, 0.12899512764780116, 0.12899512764780116, 0.7401750343456545]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.07266613516392598,0.7946058896258553,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,ai_opinion_simulator,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.001816981743692233, 0.02848159288251459, 0.02848159288251459, 0.9412198324912787]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.25583710114571767,0.977776855607647,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,civic_participant,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.001261966542022437, 0.1289910862203124, 0.1289910862203124, 0.7407558610173527]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.07671867192632978,0.7986584263882592,Very bad
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,overall,Important,,"['Important', 'Not mentioned']","[0.9998765555254857, 0.00012344447451421504]","[0.5316934720908231, 0.46830652790917693]",3.5235559627713466,4.2146928435216635,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,overall,Important,,"['Important', 'Not mentioned']","[0.9984985951798796, 0.0015014048201204477]","[0.5316934720908231, 0.46830652790917693]",2.354288553945089,3.045425434695406,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,overall,Important,,"['Important', 'Not mentioned']","[0.9971985358150391, 0.002801464184960898]","[0.5316934720908231, 0.46830652790917693]",2.0628793014695024,2.7540161822198193,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,overall,Important,,"['Important', 'Not mentioned']","[0.9997040049322733, 0.00029599506772676887]","[0.5316934720908231, 0.46830652790917693]",3.114089626770987,3.8052265075213043,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,civic_participant,overall,Important,,"['Important', 'Not mentioned']","[0.9997965626499705, 0.00020343735002951413]","[0.5316934720908231, 0.46830652790917693]",3.2896481830908733,3.98078506384119,Important
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_research_assistant,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.1633391631419925, 0.8295047032567745, 0.004069704181567559, 0.0021783556738755594, 0.0009080737457899039]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",1.522902662131435,2.8376980280349766,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,survey_respondent,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.17946526162676074, 0.8043075135231307, 0.007559218493211796, 0.0027808810749755876, 0.005887125281921193]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",1.2033344901528575,2.5181298560563987,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,values_reflection,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.10764869086574405, 0.7019576312158654, 0.07581154105640157, 0.004276995495949363, 0.11030514136603957]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",0.39247657778375666,1.707271943687298,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_opinion_simulator,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.13262479791539852, 0.864822318076648, 0.0015020984150924495, 0.0009110687426593243, 0.00013971685020176968]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",2.010227307511042,3.3250226734145834,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,civic_participant,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.20618207137301722, 0.7196461193245794, 0.02201048689555382, 0.00556512128330903, 0.0465962011235405]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",0.7322488567844126,2.047044222687954,Agree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_research_assistant,overall,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.011908785516434792, 0.011908785516434792, 0.23919440822905771, 0.736316173033057, 0.0006718477050157484]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.40630394586635976,1.4917555145411985,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,survey_respondent,overall,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.025935484718408855, 0.025935484718408855, 0.27883273819489535, 0.668686348375449, 0.0006099439928379499]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.3304417780577054,1.4158933467325443,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,values_reflection,overall,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.02399731363441366, 0.02399731363441366, 0.5461763082910677, 0.3750159038012905, 0.030813160638814417]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.02601905450795432,1.111470623182793,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_opinion_simulator,overall,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.044758352664894, 0.044758352664894, 0.6178700550505685, 0.2917934617949788, 0.0008197778246648117]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.23772082827353605,1.3231723969483749,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,civic_participant,overall,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.022074970831891996, 0.022074970831891996, 0.5024240502733305, 0.4429985277030616, 0.010427480359824026]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.0650278140418568,1.1504793827166957,Disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_research_assistant,overall,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.24091277075734582, 0.7420635313758693, 0.004574835042048614, 0.004574835042048614, 0.007542627843769864, 0.00033139993891778116]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.5768089384669473,3.2270481680779586,Agree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,survey_respondent,overall,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.3962901897383364, 0.5766023980354422, 0.007474530300215608, 0.004000827766001884, 0.013964261017082466, 0.0016677931429213999]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.2141984417664793,2.8644376713774906,Agree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,values_reflection,overall,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.8639367068095456, 0.11695348314820542, 0.0013034455518772172, 0.0018965020874036342, 0.014013360315564534, 0.0018965020874036342]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.9096328433616183,3.55987207297263,Agree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_opinion_simulator,overall,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.05705248050063872, 0.7875851760983459, 0.0893280943930331, 0.047813883411694104, 0.015522891522644777, 0.0026974740736434677]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",0.8055557589074529,2.4557949885184645,Agree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,civic_participant,overall,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.6676887298017252, 0.3153938048015315, 0.002766672989552831, 0.0013068837826367482, 0.010942403940913488, 0.0019015046836402282]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.5631467374973729,3.2133859671083846,Agree
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_research_assistant,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0009024300321232687, 0.989634679567574, 0.003154296800100888, 0.003154296800100888, 0.003154296800100888]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",1.1656716094494235,2.317098738859728,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,survey_respondent,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0040435835126569, 0.9894324818354281, 0.0021746448839716844, 0.0021746448839716844, 0.0021746448839716844]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",1.1758232972669531,2.327250426677258,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,values_reflection,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.00312348400482196, 0.9813696300513371, 0.005168961981280291, 0.005168961981280291, 0.005168961981280291]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",0.9269993780033372,2.078426507413642,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_opinion_simulator,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0008850114489032275, 0.9705329042975794, 0.009527361417839103, 0.009527361417839103, 0.009527361417839103]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",0.8314361191865537,1.9828632485968587,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,civic_participant,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.001883575635546468, 0.9757164892445059, 0.007466645039982499, 0.007466645039982499, 0.007466645039982499]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",0.8509567481211657,2.0023838775314706,Trust somewhat
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_research_assistant,overall,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.02176559933699828, 0.49467235565111595, 0.4371738012537631, 0.04607777415801018, 0.00031046960011250256]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.882883145718316,2.261856134327796,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,survey_respondent,overall,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.042074436538461775, 0.31089037191359165, 0.512411728369506, 0.1295983883345024, 0.0050250748439382145]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.35908187965142135,1.7380548682609012,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,values_reflection,overall,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.029497733485770394, 0.2176574568190838, 0.5228598054922475, 0.14980185128780074, 0.08018315291509756]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.032810898527120845,1.4117838871366006,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_opinion_simulator,overall,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.005200085291172771, 0.2839149692219859, 0.6809062601296387, 0.029924417597502896, 5.426775969968731e-05]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",1.1925908538776029,2.5715638424870826,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,civic_participant,overall,None at all,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.01261477581506055, 0.19732834142328914, 0.5363940127593136, 0.1971273536280989, 0.05653551637423769]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.08034164207131472,1.4593146306807947,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,survey_respondent,overall,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.5679498492427371, 0.3901531667837454, 0.024953976314975236, 0.015135348108226738, 0.0018076595503155987]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.6426929304902728,1.9352074451469963,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,values_reflection,overall,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.6193302163175627, 0.17724802734020306, 0.057606680289881994, 0.05083771692400193, 0.09497735912835027]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.5782625233215506,1.870777037978274,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,ai_opinion_simulator,overall,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.2767474220329426, 0.6643105215241977, 0.04812249420867183, 0.010737579839522832, 8.198239466502663e-05]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.49258872904324985,1.7851032436999732,Quite a lot
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,civic_participant,overall,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.4819985393612896, 0.292505347665694, 0.09496258283517947, 0.06526676506891846, 0.06526676506891846]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.26268972574058075,1.555204240397304,Quite a lot
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_research_assistant,overall,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.4372142722532788, 0.12533245969809725, 0.4374532680486239]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.4676893976255502,1.4571766119934795,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,survey_respondent,overall,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.35979182298302226, 0.2802981842230976, 0.3599099927938802]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.15856998823289553,1.1480572026008249,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,values_reflection,overall,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.2428063055304785, 0.5142698284336196, 0.242923866035902]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.04757305930092897,1.0370602736688581,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_opinion_simulator,overall,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.4904232427791401, 0.019020915369599427, 0.4905558418512605]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",1.361338254356952,2.3508254687248815,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,civic_participant,overall,Not a religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.3836707897945048, 0.23265842041099033, 0.3836707897945048]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.22066983553685482,1.2101570499047842,Not a religious person
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_research_assistant,overall,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.3513172592742712, 0.24145658575343482, 0.16595052268180877, 0.06917847005184291, 0.08882691383413804, 0.032677595422286564, 0.022458960990406503, 0.013622048425971556, 0.010608861981183246, 0.003902781584656347]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.8290142965659191,3.020326438112723,1
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,survey_respondent,overall,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.6226164679084181, 0.030998245883255098, 0.05110746734211537, 0.03512561437039563, 0.12260044074423085, 0.024141458167719024, 0.030998245883255098, 0.021304762056887618, 0.021304762056887618, 0.0398025355868357]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.49053784487412405,2.681849986420928,1
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,values_reflection,overall,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.1789923507565768, 0.004209496113451742, 0.031104210346346212, 0.016648880093537623, 0.6247447095216004, 0.02744936928799026, 0.08455000977304072, 0.016648880093537623, 0.004209496113451742, 0.011442597900466764]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.8458899279949582,3.0372020695417623,1
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_opinion_simulator,overall,2,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.29611502920313104, 0.2035166969907277, 0.10893463795872338, 0.031210296319402395, 0.024306603213441174, 0.011481623631344159, 0.011481623631344159, 0.00789119682493591, 0.008941897475021979, 0.29612039475192814]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.7422976519014532,2.9336097934482575,1
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,civic_participant,overall,5,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.330676722670133, 0.012821726441455447, 0.0348530659952812, 0.023954138591550975, 0.17699849495439335, 0.027143595089564352, 0.039493697817188894, 0.014528919482781262, 0.008812235118803052, 0.3307174038388484]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.39799285516852445,2.5893049967153283,1
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_research_assistant,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[2.6302968669945058e-05, 0.02246731218800725, 0.02246731218800725, 0.9550390726553155]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",1.989668228166889,3.2977464547096886,Probably should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,survey_respondent,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[3.010482898243808e-05, 0.01767340445544289, 0.01767340445544289, 0.9646230862601317]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",2.113167958319216,3.421246184862016,Probably should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,values_reflection,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.585885156266555e-05, 0.025306732926537238, 0.025306732926537238, 0.949370675295363]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",1.9730706904844941,3.281148917027294,Probably should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_opinion_simulator,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[2.0591329086697393e-05, 0.01992929939968495, 0.01992929939968495, 0.9601208098715435]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",2.0827779617648243,3.3908561883076245,Probably should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,civic_participant,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.721347424228126e-05, 0.04528774481095793, 0.04528774481095793, 0.9094072969038418]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",1.6381834889683349,2.9462617155111346,Probably should not have the right
58,How interested would you say you are in politics?,,Q199,single_select,ai_research_assistant,overall,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.21654622652794955, 0.7557671025439289, 0.013843335464060733, 0.013843335464060733]","[0.18313953488372092, 0.5058139534883721, 0.2441860465116279, 0.06686046511627906]",0.5723340450950665,1.7530975399824085,Somewhat interested
58,How interested would you say you are in politics?,,Q199,single_select,survey_respondent,overall,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.3877017138937215, 0.4392823847718739, 0.08650795066720231, 0.08650795066720231]","[0.18313953488372092, 0.5058139534883721, 0.2441860465116279, 0.06686046511627906]",0.17014597568222714,1.3509094705695692,Somewhat interested
58,How interested would you say you are in politics?,,Q199,single_select,values_reflection,overall,Not at all interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.15523636437529922, 0.3723927014215135, 0.12707338070389948, 0.34529755349928776]","[0.18313953488372092, 0.5058139534883721, 0.2441860465116279, 0.06686046511627906]",0.23488572883153908,1.4156492237188811,Somewhat interested
58,How interested would you say you are in politics?,,Q199,single_select,ai_opinion_simulator,overall,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.07270145727302497, 0.8856399102320793, 0.020829316247447813, 0.020829316247447813]","[0.18313953488372092, 0.5058139534883721, 0.2441860465116279, 0.06686046511627906]",0.56492939857639,1.7456928934637321,Somewhat interested
