question_id,question,sub_question,column_name,question_format,system_prompt_id,subpopulation,model_answer,model_reasoning,categories,model_distribution,true_distribution,kl_divergence,cross_entropy,expected_text
58,How interested would you say you are in politics?,,Q199,single_select,civic_participant,cluster_1,Very interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.25871996929362623, 0.4270639420296741, 0.15710804433834977, 0.15710804433834977]","[0.11914893617021277, 0.43617021276595747, 0.32978723404255317, 0.1148936170212766]",0.12540643187240516,1.3552183349988582,Not very interested
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,ai_research_assistant,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.001265482598097115, 0.02246740147849836, 0.02246740147849836, 0.9537997144449062]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.30733870683069886,1.0292784612926282,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,survey_respondent,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0032681094995047543, 0.04528779351978793, 0.04528779351978793, 0.9061563034609192]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.1655985279038309,0.8875382823657603,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,values_reflection,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0017737991373632997, 0.14131220942703107, 0.14131220942703107, 0.7156017820085746]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.07642623541577864,0.798365989877708,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,ai_opinion_simulator,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0020583818584283408, 0.028481526900331882, 0.028481526900331882, 0.940978564340908]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.2544854448532459,0.9764251993151752,Very bad
69,"Listed below are various types of political systems. Please think about each one as a way of governing this country. For each one, would you say it is a very good, fairly good, fairly bad or very bad way of governing this country?",Having the army rule,Q237,matrix_single_select,civic_participant,cluster_1,Very bad,,"['Very good', 'Fairly good', 'Fairly bad', 'Very bad']","[0.0012619504932367917, 0.12899568121691993, 0.12899568121691993, 0.7407466870729235]","[0.012376237623762377, 0.039603960396039604, 0.2004950495049505, 0.7475247524752475]",0.07671953435471986,0.7986592888166492,Very bad
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_research_assistant,overall,Important,,"['Important', 'Not mentioned']","[0.999876550495327, 0.00012344950467295417]","[0.5316934720908231, 0.46830652790917693]",3.52353688311633,4.214673763866647,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,survey_respondent,overall,Important,,"['Important', 'Not mentioned']","[0.9984986005950472, 0.0015013994049527927]","[0.5316934720908231, 0.46830652790917693]",2.3542902401216232,3.0454271208719406,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,values_reflection,overall,Important,,"['Important', 'Not mentioned']","[0.9978168956537871, 0.0021831043462128873]","[0.5316934720908231, 0.46830652790917693]",2.1793426938571177,2.870479574607434,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,ai_opinion_simulator,overall,Important,,"['Important', 'Not mentioned']","[0.9997694634549957, 0.00023053654500419248]","[0.5316934720908231, 0.46830652790917693]",3.2311002539584286,3.9222371347087455,Important
2,"Here is a list of qualities that children can be encouraged to learn at home. Which, if any, do you consider to be especially important?",Feeling of responsibility,Q10,matrix_multi_select,civic_participant,overall,Important,,"['Important', 'Not mentioned']","[0.9997694795238075, 0.00023052047619256854]","[0.5316934720908231, 0.46830652790917693]",3.231132888357299,3.9222697691076154,Important
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_research_assistant,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.16343503267824197, 0.8299915689274945, 0.0035926868646412335, 0.00217907473415176, 0.0008016367954705587]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",1.5691648033863446,2.8839601692898857,Agree strongly
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,survey_respondent,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.16168218376655402, 0.8210899289536884, 0.00856281615147668, 0.0027799393911128326, 0.005885131737168095]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",1.1664524668038347,2.481247832707376,Agree strongly
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,values_reflection,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.12253852101729533, 0.7051605114676226, 0.06840273533625743, 0.0043728395281691056, 0.09952539265065562]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",0.41318494679999523,1.7279803127035367,Agree strongly
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,ai_opinion_simulator,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.14765131002884682, 0.8496746238077536, 0.0015020280685134099, 0.0010323277879323786, 0.00013971030695377268]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",1.998132743898335,3.312928109801876,Agree strongly
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",One of my main goals in life has been to make my parents proud,Q27,matrix_likert,civic_participant,overall,Agree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.22891775927137756, 0.7051163181101548, 0.01957538939698844, 0.004949433542855077, 0.041441099678624096]","[0.10979228486646884, 0.45004945598417406, 0.3135509396636993, 0.06627101879327399, 0.06033630069238378]",0.7815505350324039,2.0963459009359453,Agree strongly
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_research_assistant,overall,Strongly disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.011909454532241185, 0.011909454532241185, 0.2392078172581473, 0.7363803368503498, 0.000592936827020659]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.4133570725221326,1.4988086411969714,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,survey_respondent,overall,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.025933070195533443, 0.025933070195533443, 0.27870135654544637, 0.6688226157093622, 0.0006098873541245999]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.3305946096982945,1.4160461783731333,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,values_reflection,overall,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.02400415037271308, 0.02400415037271308, 0.5456816944778001, 0.3754880655922156, 0.030821939184558122]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.02590664869445889,1.1113582173692977,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,ai_opinion_simulator,overall,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.04135999100892242, 0.04135999100892242, 0.6468214629541212, 0.26970102018766284, 0.0007575348403710743]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.25715392324984293,1.3426054919246817,Disagree
4,"People talk about the changing roles of men and women today. For each of the following statements, please indicate how much you agree or disagree.",Men make better political leaders than women do,Q29,matrix_likert,civic_participant,overall,Disagree,,"['Agree strongly', 'Agree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.02084517655349732, 0.02084517655349732, 0.4740290487919058, 0.4744340315636421, 0.00984656653745748]","[0.0137524557956778, 0.047151277013752456, 0.4764243614931238, 0.4056974459724951, 0.05697445972495088]",0.07168816748069208,1.157139736155531,Disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_research_assistant,overall,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.24091563646835892, 0.7420723583866898, 0.00457169286039314, 0.00457169286039314, 0.007537447262038081, 0.00033117216212687087]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.5771184990962248,3.2273577287072364,Neither agree nor disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,survey_respondent,overall,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.3950818154992434, 0.5748444870985163, 0.008438796003058708, 0.003986204977249496, 0.01576574651830963, 0.0018829499036224192]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.1713306359088502,2.8215698655198618,Neither agree nor disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,values_reflection,overall,Agree strongly,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.8654861085990051, 0.11716737171855039, 0.0011527109489893983, 0.0019004990605677513, 0.012392810612319609, 0.0019004990605677513]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.9366072467289035,3.586846476339915,Neither agree nor disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,ai_opinion_simulator,overall,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.05076665683279185, 0.7941241484930127, 0.08936485962019058, 0.04783356241970223, 0.015529280359626564, 0.0023814922746761306]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",0.846120661812455,2.4963598914234666,Neither agree nor disagree
6,How much do you agree or disagree with the following statements?,Homosexual couples are as good parents as other couples,Q36,matrix_likert,civic_participant,overall,Agree,,"['Agree strongly', 'Agree', 'Neither agree nor disagree', 'Disagree', 'Strongly disagree', ""Don't know""]","[0.6674411724439259, 0.31527687638877516, 0.0031343452616387677, 0.0013065894961364996, 0.010939939910214767, 0.0019010764993089286]","[0.2235294117647059, 0.31666666666666665, 0.1803921568627451, 0.09019607843137255, 0.050980392156862744, 0.13823529411764707]",1.5409015839572144,3.191140813568226,Neither agree nor disagree
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_research_assistant,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0010211758428631489, 0.9882690181666263, 0.003569935330170189, 0.003569935330170189, 0.003569935330170189]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",1.118783572598759,2.270210702009064,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,survey_respondent,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.004583013051825015, 0.9896553380042968, 0.0019205496479593725, 0.0019205496479593725, 0.0019205496479593725]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",1.2058298079338996,2.3572569373442045,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,values_reflection,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0027574947503262465, 0.9817362578186706, 0.005168749143667721, 0.005168749143667721, 0.005168749143667721]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",0.9356673946454303,2.0870945240557353,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,ai_opinion_simulator,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0007811042771546701, 0.9706379812274092, 0.009526971498478738, 0.009526971498478738, 0.009526971498478738]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",0.8402859165517099,1.9917130459620147,Trust somewhat
17,Here are some questions about how much you trust people from various groups. Please indicate how much you trust...,People of another nationality,Q63,matrix_single_select,civic_participant,overall,Trust somewhat,,"['Trust completely', 'Trust somewhat', 'Do not trust very much', 'Do not trust at all', ""Don't know""]","[0.0018885472733069601, 0.9782916027883469, 0.006606616646115333, 0.006606616646115333, 0.006606616646115333]","[0.0712890625, 0.6142578125, 0.12890625, 0.033203125, 0.15234375]",0.8876307351442676,2.0390578645545725,Trust somewhat
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_research_assistant,overall,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.02162307355433449, 0.49213885636250254, 0.4339949677111088, 0.05187105692912634, 0.0003720454429278609]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.8436875583775886,2.2226605469870684,None at all
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,survey_respondent,overall,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.04207445480412087, 0.310890469818537, 0.5124115537551888, 0.1295984445966933, 0.005025077025460096]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.3590818038687814,1.7380547924782612,None at all
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,values_reflection,overall,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.0323115917479093, 0.2106980201609048, 0.5050665923013495, 0.16409178309290734, 0.08783201269692907]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.026216929355289204,1.405189917964769,None at all
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,ai_opinion_simulator,overall,Not very much,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.005179508427776962, 0.2827916456604759, 0.6781966611282921, 0.033774645642261035, 5.753914119397111e-05]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",1.1687464227214586,2.5477194113309385,None at all
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Trade unions,Q68,matrix_single_select,civic_participant,overall,None at all,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.012292020044966129, 0.1922795446764673, 0.5226699922784201, 0.21766943111224535, 0.05508901188790111]","[0.029411764705882353, 0.2529411764705882, 0.4235294117647059, 0.15098039215686274, 0.14313725490196078]",0.08738083993467902,1.4663538285441589,None at all
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,ai_research_assistant,overall,Quite a lot,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.394722070603935, 0.5735452733800531, 0.022268694073093807, 0.009282972786912716, 0.0001809891560053796]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.6679062355165952,1.9604207501733186,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,survey_respondent,overall,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.5643793477742364, 0.38814199471038396, 0.02811691179160993, 0.017053769058047095, 0.0023079766657225845]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.6009065429285837,1.8934210575853072,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,values_reflection,overall,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.6189410886143349, 0.17753242304261926, 0.05763633917689269, 0.05086389079992297, 0.09502625836623009]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.577443727633952,1.8699582422906755,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,ai_opinion_simulator,overall,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.2767570780121808, 0.6643016564136861, 0.04812185058805822, 0.01073743366834826, 8.198131772659811e-05]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.49259316788613927,1.7851076825428625,Not very much
18,"Here are the names of a number of organisations. For each one, please indicate how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all?",Elections,Q76,matrix_single_select,civic_participant,overall,A great deal,,"['A great deal', 'Quite a lot', 'Not very much', 'None at all', ""Don't know""]","[0.47563300380930357, 0.3270943520827938, 0.08270240377062901, 0.06440869681845339, 0.050161543518820205]","[0.18493150684931506, 0.4735812133072407, 0.25048923679060664, 0.053816046966731895, 0.03718199608610567]",0.25734415041894143,1.5498586650756647,Not very much
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_research_assistant,overall,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.4372054472696402, 0.1253344250231787, 0.437460127707181]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.46768643010984834,1.4571736444777774,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,survey_respondent,overall,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.34685218028864057, 0.306189575682053, 0.3469582440293063]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.13219175321310467,1.121678967581034,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,values_reflection,overall,Not a religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.22737498427897743, 0.5452500314420451, 0.22737498427897743]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.050708776439811566,1.040195990807741,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,ai_opinion_simulator,overall,A religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.4891907665887089, 0.021498797807763988, 0.4893104356035271]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",1.3008514584962025,2.290338672864132,Not a religious person
52,"Independently of whether you go to religious services or not, would you say you are:",,Q173,single_select,civic_participant,overall,Not a religious person,,"['A religious person', 'Not a religious person', 'An atheist']","[0.3944538475201995, 0.211092304959601, 0.3944538475201995]","[0.35446985446985446, 0.5041580041580042, 0.14137214137214138]",0.25596885357304977,1.2454560679409792,Not a religious person
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_research_assistant,overall,3,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.2584571198605459, 0.17763480750734648, 0.12208649873989734, 0.05089323050713676, 0.07404921345006912, 0.024040259852510036, 0.016522612855979186, 0.010021471275713494, 0.0078047296770532605, 0.2584900562737483]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.47016910320688077,2.6614812447536846,6
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,survey_respondent,overall,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.6122189363550711, 0.030480584223626418, 0.05694522825596243, 0.039137844858627716, 0.12055304916388503, 0.0268990211663192, 0.03453902686157539, 0.023738302861834162, 0.020948978748183685, 0.0345390275049149]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.47437962432091524,2.6656917658677193,6
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,values_reflection,overall,1,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.17966068816785433, 0.003728739513857729, 0.031220346265948773, 0.016711051125393853, 0.6270774550561462, 0.024314430119681315, 0.08486569993292777, 0.016711051125393853, 0.004225215412017035, 0.011485323280779176]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.8609063266521205,3.0522184681989244,6
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,ai_opinion_simulator,overall,2,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.2961147480017336, 0.20351649159348198, 0.10893452801750023, 0.031210268541268307, 0.02430658157980859, 0.011481616149772432, 0.011481616149772432, 0.007891191682931873, 0.008941891648368058, 0.2961210666353625]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.7422980367187639,2.933610178265568,6
56,"Please indicate for each of the following statements whether you think it can always be justified, never be justified, or something in between. (1 = Never justifiable, 10 = Always justifiable)",Prostitution,Q183,matrix_single_select,civic_participant,overall,5,,"['1', '2', '3', '4', '5', '6', '7', '8', '9', '10']","[0.3105473197496283, 0.012041225599843322, 0.03708958597426052, 0.02549127479490527, 0.2134358306994242, 0.028885398600548288, 0.03708958597426052, 0.015461239718269917, 0.009377715926297424, 0.31058082296256223]","[0.1932418162618796, 0.054910242872228086, 0.07497360084477296, 0.04751847940865892, 0.1562829989440338, 0.09503695881731784, 0.0791974656810982, 0.11087645195353749, 0.044350580781414996, 0.14361140443505807]",0.37513469066966815,2.566446832216472,6
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_research_assistant,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[2.6442445108439024e-05, 0.019932358574493526, 0.019932358574493526, 0.9601088404059046]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",2.0574393160102806,3.3655175425530803,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,survey_respondent,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[3.0104830345869182e-05, 0.017673267628078172, 0.017673267628078172, 0.9646233599134978]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",2.1131723894571417,3.421250615999942,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,values_reflection,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.5953671703506477e-05, 0.02246654754545277, 0.02246654754545277, 0.955050951237391]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",2.0401689180657323,3.348247144608532,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,ai_opinion_simulator,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.807588746693064e-05, 0.02246349059518119, 0.02246349059518119, 0.9550549429221707]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",2.0276368966098173,3.3357151231526174,Definitely should not have the right
57,Do you think that the New Zealand Government should or should not have the right to do each of the following?,Collect information about anyone living in New Zealand without their knowledge,Q198,matrix_single_select,civic_participant,overall,Definitely should not have the right,,"['Definitely should have the right', 'Probably should have the right', 'Probably should not have the right', 'Definitely should not have the right']","[1.7008292064914717e-05, 0.05070576183359679, 0.05070576183359679, 0.8985714680407414]","[0.10097087378640776, 0.24951456310679612, 0.33495145631067963, 0.3145631067961165]",1.5771184247417442,2.885196651284544,Definitely should not have the right
58,How interested would you say you are in politics?,,Q199,single_select,ai_research_assistant,overall,Somewhat interested,,"['Very interested', 'Somewhat interested', 'Not very interested', 'Not at all interested']","[0.19609100996269094, 0.7754994164140275, 0.014204786811640759, 0.014204786811640759]","[0.18313953488372092, 0.5058139534883721, 0.2441860465116279, 0.06686046511627906]",0.5694520115618682,1.7502155064492102,Somewhat interested
